id,firstName,lastName,age,birthday,dollar
4462573000851456,Maria,Paul,43,7/12/1981,$4023.94
7750717473292288,Bettie,Goodman,61,9/7/1986,$3763.26
1900702467096576,Christine,Adkins,60,9/14/1971,$7858.30
2534935049011200,Nora,Sullivan,53,11/14/1980,$8604.67
6617263142600704,Leah,Flores,53,6/4/1977,$5750.86
8908462415151104,Lottie,Cain,38,12/31/1961,$8003.21
5694943364382720,Eula,Hines,45,3/9/2002,$4536.64
2943349271035904,Victoria,Fitzgerald,31,12/24/1968,$251.42
8730124134383616,Rosie,French,35,9/28/1990,$2434.74
5483739192754176,Dollie,Santos,42,7/31/1999,$9407.46
6348449865793536,Mathilda,Taylor,35,9/10/2002,$2673.05
1008859153956864,Cecelia,French,31,7/10/1999,$2937.03
4340427350081536,Ollie,Fleming,63,7/1/1957,$9828.27
6179315553140736,Amelia,Becker,45,10/18/1985,$97.21
8778691272245248,Jeffery,Wilkins,42,4/9/2002,$3202.24
8712820680032256,Myrtie,White,27,9/3/1966,$5842.60
2385844044300288,Marguerite,Harrington,61,6/28/1971,$3736.95
3435070427758592,Bobby,Norman,40,9/10/1969,$6055.34
2376666988937216,Noah,Allen,64,7/14/1959,$586.90
1739932156559360,Kathryn,Patton,36,4/5/2000,$6593.39
5156068581703680,Rachel,Gonzalez,23,2/26/1964,$1353.08
1152552435449856,Aaron,Doyle,28,5/6/1979,$5790.86
3408370069405696,Zachary,Santos,50,9/7/1966,$4723.87
7130491731836928,Duane,Willis,32,1/6/1956,$1941.93
7253932508184576,Dollie,Castro,51,9/28/2000,$2933.83
8129819214610432,Mabel,Barton,28,8/3/1961,$4650.54
3992610058272768,Ola,Holland,24,8/10/1976,$1695.05
8759272328396800,Terry,Gonzalez,46,8/7/1993,$9676.85
8990445587660800,Russell,Klein,33,6/30/1997,$4243.97
10401332854784,Miguel,Patrick,45,9/1/1996,$7312.84
1951683902963712,Barry,Robinson,18,6/8/1993,$7224.81
5560957570908160,Allie,Olson,22,10/30/1988,$453.61
4119713391050752,Cameron,Roberson,34,3/18/1959,$6680.75
903467379982336,Polly,Fields,60,9/10/1970,$5942.02
8100779351080960,Vera,Sparks,50,8/12/1959,$3221.77
7230837070233600,Evan,Mathis,53,8/3/1958,$7572.33
1554916956962816,Darrell,Pierce,49,11/23/1983,$2638.75
1075173237194752,Sarah,Luna,29,10/22/1994,$5694.32
6490324333494272,Lucas,Hines,58,7/14/1993,$5699.39
2931580081274880,Ernest,Hansen,30,8/29/1957,$6977.11
4840753058545664,Edwin,Wells,62,3/21/1957,$5610.88
1697571194011648,Ollie,Erickson,45,8/25/1958,$659.10
3506776504795136,Lottie,Reid,59,11/25/1984,$7846.24
7546613593538560,Kyle,Holloway,59,9/24/1984,$6399.20
7665579116724224,Louis,Gomez,21,9/24/1975,$3505.20
6111565264715776,Antonio,Kim,34,5/9/2001,$9464.65
6129391553740800,Roy,Oliver,27,12/21/2001,$1196.59
5249374460313600,Ernest,Knight,50,5/11/1956,$8818.12
2094277551194112,Annie,Pierce,57,11/17/1966,$1715.81
5761068806701056,Jared,Terry,31,12/4/2000,$2692.65
7215510468952064,Ethan,Woods,48,8/5/1971,$8955.25
8643351714725888,Hattie,Ramos,59,1/16/1997,$5564.34
1395860134952960,Susie,Payne,59,4/12/1965,$7209.27
2817510327975936,Jose,Paul,24,3/7/1969,$7453.09
3823514341605376,Bobby,Potter,37,3/31/1961,$3183.86
1924358230507520,Estella,Phelps,32,6/5/1972,$7965.40
547795085819904,Chris,Bridges,35,3/13/1985,$513.91
2001857186627584,Ronald,Carter,59,2/17/2000,$4516.23
6094540549128192,Jesse,West,31,8/3/1978,$4415.26
5670713459474432,Antonio,Logan,44,10/11/1964,$2047.95
5852094259003392,Eugene,Hudson,35,11/11/1965,$9770.37
7098223913074688,Stella,Harvey,52,8/20/1982,$4689.27
6665554033115136,Alice,Lee,41,5/9/1987,$8957.39
1855335688044544,Jayden,Daniel,59,10/30/1968,$1932.15
6554698091855872,Oscar,Welch,35,7/25/1992,$4490.08
8640811302387712,Allen,Peters,31,1/21/2001,$2883.12
3713654331539456,Beatrice,Chavez,31,4/22/1978,$8810.93
5528957954818048,Tommy,Perkins,46,10/23/1992,$4174.69
392381025222656,Rena,Nelson,51,11/18/1966,$4583.95
7919081267134464,Joe,Price,19,5/25/1985,$859.18
4670410931044352,Julian,Burns,32,1/3/1979,$7908.67
6541842925486080,Beulah,Lewis,63,10/24/1973,$550.42
3932500948680704,Lillie,Jackson,27,2/1/2001,$7253.94
5534774185689088,Dean,Castillo,56,4/16/1959,$1825.20
2320875405705216,Bobby,Dennis,44,6/10/1992,$8877.22
5681883983642624,Hannah,Smith,20,12/29/2003,$2793.26
5308124185493504,Josie,Beck,45,3/26/1965,$4975.89
3790154760192000,Raymond,Lee,42,6/6/1971,$8265.95
5901169668915200,Edgar,Schneider,62,4/9/1995,$9945.12
2892786269421568,Hunter,Nash,36,2/18/1967,$9767.34
7879198991450112,Eliza,Joseph,19,10/23/1992,$1684.12
2985678157643776,Terry,Sims,57,9/9/1993,$8474.67
6553069953220608,Viola,Knight,46,8/25/1989,$4570.76
8523199501303808,Matthew,Thornton,36,12/29/1972,$9568.11
120149187231744,Jeff,Webb,61,5/14/1992,$2142.02
3778893769080832,Nell,McCormick,62,1/3/1969,$203.15
1206060398411776,Cecelia,Hoffman,61,12/30/1967,$8683.37
5307514394509312,Lillian,Hopkins,62,8/13/1969,$3434.87
8265030348832768,Jackson,Stokes,33,12/9/1987,$9533.81
6606575372337152,Melvin,Stevenson,28,5/29/1977,$3581.08
7518876770238464,Cora,Harrington,42,8/27/1982,$9132.34
4576000715259904,Sam,Greer,20,9/19/1977,$4231.65
3535873924661248,Edith,Salazar,62,11/18/1958,$9178.27
106575563849728,Elva,Douglas,45,8/24/1980,$4857.90
2160821742338048,Victor,Campbell,51,5/8/1978,$1048.52
7649445204197376,Theodore,Lamb,53,10/17/1995,$4435.59
4624833757315072,Ruth,Chambers,51,9/24/1979,$7357.74
5333096991817728,Fanny,Stone,50,4/7/1973,$4095.59
698336682180608,Helena,Sparks,39,8/24/1956,$9999.35
8978722031927296,Ophelia,Daniel,61,4/20/1978,$8230.67
7094354418073600,Cynthia,Fernandez,27,12/23/1969,$2845.73
3103038730403840,Connor,Smith,47,12/10/1980,$1901.63
8503896794202112,Lois,Snyder,60,9/30/1990,$7326.95
3013400657395712,Alexander,Burke,33,5/29/1975,$1691.92
5561242827620352,Philip,Mullins,59,10/21/1983,$9673.66
7055920462823424,Mamie,Keller,19,2/25/1994,$2111.38
547705298354176,Stephen,Owen,26,12/1/1970,$8416.84
1288564402814976,Kenneth,Graham,65,10/3/1978,$6966.74
2412035421765632,Janie,Aguilar,35,2/7/1979,$1353.17
8465044182401024,Daisy,Gonzales,20,1/1/1998,$5688.89
8582340076896256,Danny,Jennings,40,3/22/1969,$3844.61
7040273517379584,Georgia,Rodriguez,32,3/22/1959,$3926.18
6042598865108992,Peter,Strickland,22,6/1/1988,$5082.71
6306432282525696,Sarah,Lamb,21,8/30/2001,$5231.89
7224752305340416,Richard,Wise,60,6/22/1990,$1620.53
3519104143065088,Hannah,Roberson,29,2/28/1975,$57.21
6295962551058432,Peter,Aguilar,47,5/23/1994,$6903.51
4314714737737728,Lester,Olson,52,6/13/2001,$9375.76
6068343456923648,Violet,Larson,44,4/24/1990,$4970.24
3346758014861312,Steve,Daniel,25,5/12/1968,$8680.96
6636275983450112,Steven,Gill,23,3/9/1988,$7096.89
6335672824627200,Callie,Garza,58,12/6/1980,$7936.70
1089247259918336,Christina,Johnson,37,2/8/1961,$3060.85
8130396149514240,Paul,Hudson,34,9/1/1971,$5659.82
2631467874123776,Don,Allison,43,12/5/1969,$6541.76
6836023887659008,Rosalie,Clarke,39,9/17/1958,$7620.33
2288892082388992,Philip,Underwood,38,6/17/1978,$4648.07
408799494012928,Genevieve,Ray,53,3/23/1966,$175.47
1649521283039232,Mason,Baldwin,48,2/16/1989,$5854.51
4267707407007744,Jeremiah,Nash,44,11/11/1981,$277.43
2628084412973056,Eleanor,Guzman,32,7/14/1964,$9202.39
5718372404690944,Jessie,Hart,24,9/17/1970,$3789.07
726813101785088,Kate,Logan,47,12/9/1994,$348.07
5738716213542912,Virgie,Burgess,54,8/31/1984,$9303.66
8179593382985728,Edna,Wheeler,62,12/6/1984,$3781.40
7820884957986816,Brent,Scott,38,2/8/1987,$5262.93
4608500900560896,Lillie,Harvey,47,7/30/1968,$4305.68
5210488285691904,Bill,Lowe,39,4/3/1956,$2614.08
1355184649273344,Lida,Moss,51,5/5/1989,$8836.68
421671452278784,Verna,Herrera,53,2/16/1994,$8567.51
5798144652607488,Eugene,Santos,58,10/24/2002,$5372.87
31429524193280,Lucinda,Parker,39,3/4/1972,$958.85
6440216850071552,Georgia,Gutierrez,22,7/30/1975,$8506.03
4589902549221376,Kevin,Alvarez,21,2/10/1979,$4757.10
1546906515800064,Estella,Lindsey,60,12/17/2002,$7510.94
5866045594140672,Harriett,Weber,50,2/16/1994,$6348.18
6585692717056000,Glen,Huff,56,4/6/1964,$1433.94
8873549966082048,Delia,Klein,57,5/24/1987,$612.92
3895561851764736,Gilbert,Turner,38,5/29/1996,$680.60
1650698202644480,Ethan,Vargas,52,11/23/1963,$9139.25
3984098903195648,Gordon,Love,46,8/26/1963,$6173.66
4385387631869952,Cecelia,Warner,29,9/11/1976,$1971.95
3893212036988928,Barbara,Chambers,41,8/14/1965,$2514.65
1882447297904640,Alta,Frazier,24,11/2/1999,$7695.27
4434060592021504,Hulda,Castillo,49,8/24/1995,$7486.54
1262970136952832,Jennie,Armstrong,48,9/19/1986,$7415.43
7987512580505600,Lois,Atkins,39,6/24/1981,$8171.88
4839336700805120,Adam,Holloway,54,7/26/2003,$9193.63
7017181101424640,Winnie,Gardner,35,1/29/1977,$6183.01
3108840293793792,Lenora,Holt,45,3/26/1996,$4257.61
4932996679335936,Adeline,Hale,59,1/30/1975,$3493.45
1012324196417536,Richard,McCarthy,32,3/13/1982,$2710.03
8711817654173696,Lola,Kelley,46,7/22/1977,$636.07
218964498055168,Mabel,Figueroa,53,2/16/1970,$1765.44
1649878203629568,Jeremiah,Davis,54,10/16/1994,$2423.72
4752993092108288,Jane,Steele,52,2/18/1974,$8196.06
4193165743489024,Claudia,Hardy,57,4/14/1996,$638.61
6075667009503232,Tony,Valdez,29,4/1/1976,$7191.95
2725764380229632,Pauline,Brock,30,7/16/1987,$7760.70
6292375842324480,Chad,Ramos,44,10/19/1963,$4124.02
7216425672376320,Teresa,Fisher,40,10/11/1967,$8264.65
11282807783424,Christian,Morales,51,3/13/1958,$6106.30
7666546446958592,Hilda,Vasquez,42,3/6/1986,$9249.85
788708095688704,Mike,Bowman,58,12/14/1988,$2108.55
8117873287364608,Daisy,Perkins,53,6/11/1990,$3948.11
6348407509614592,Leonard,Parsons,27,7/7/1994,$613.81
1649033615507456,Samuel,Barker,50,6/12/1980,$1430.02
7755586754052096,Theresa,Aguilar,39,12/13/1982,$3985.80
8177935294922752,Henry,Miller,33,1/26/1993,$5947.97
2679162946977792,Marian,Carter,34,3/6/1967,$9058.98
3244022252437504,Larry,Weaver,24,11/13/1964,$1695.60
7735435264524288,Charlie,Briggs,64,7/18/1976,$290.99
3962204172845056,Lela,Cortez,40,7/22/1976,$9845.38
5652153314050048,Ruth,Santos,28,8/27/1997,$5131.14
6376043805933568,Mayme,Myers,32,1/9/1976,$6670.00
6463020297355264,Adeline,Zimmerman,53,1/4/2000,$2864.15
2556580098736128,Pearl,Sullivan,24,4/6/1978,$454.06
8044378964623360,Darrell,Delgado,20,10/31/1975,$3333.62
8971414608543744,Jessie,Bates,48,2/11/1972,$2932.83
1233376612712448,Nathan,Simpson,27,1/3/1973,$3561.24
428108685508608,Elizabeth,Obrien,25,3/4/2003,$9.87
374932825440256,Eunice,Massey,58,7/28/1979,$7839.61
1291497079046144,Jerry,Hampton,56,8/8/2002,$7361.52
6209629191143424,Cody,Neal,57,9/18/1986,$1568.64
2869877937274880,Blake,Wilkerson,47,8/31/1965,$384.03
1950546508382208,Sarah,Walsh,28,8/5/2002,$6781.88
4046266558316544,Nelle,Smith,48,8/23/1966,$4259.61
5840678567280640,Juan,Rodriquez,49,5/6/1968,$1622.10
7996670461607936,Hallie,Figueroa,51,11/29/1966,$3743.30
1469699088973824,Francis,Weaver,65,12/31/2003,$1523.85
8594932986019840,Lulu,Watts,40,12/23/1974,$8732.08
1517101558792192,Leah,Ray,39,2/6/1979,$9170.79
4258876392210432,Henrietta,Brock,64,3/14/1980,$5597.76
8123031018799104,Lettie,Abbott,18,9/7/1984,$119.17
4439573201420288,Mary,May,42,7/22/1958,$3733.36
2835675986526208,Isabelle,Poole,57,8/12/1989,$9610.08
3103936863010816,Jeanette,Thomas,44,9/8/2002,$1549.76
6885441072529408,Raymond,Garza,38,9/19/1985,$6357.69
8539474136924160,Mable,McCarthy,46,7/11/1966,$5700.50
7777097175007232,Josie,Fletcher,22,1/16/1978,$6027.49
2941515334680576,Lela,Coleman,63,2/3/1978,$1167.05
6693863951433728,Juan,Graves,63,7/11/1971,$919.17
2205539626909696,Randy,Sparks,57,5/20/1972,$2678.82
7971107357327360,Jeff,Ball,34,10/22/1975,$6606.52
1245923436920832,Myrtle,Reeves,59,11/19/1998,$7209.34
306864063512576,Floyd,Carlson,31,7/4/1970,$1899.09
7972522714726400,Mabel,Newton,26,1/11/1988,$7046.55
585650434736128,Mattie,Conner,27,6/1/1957,$9154.42
545285233180672,Cody,Baldwin,39,11/26/1962,$2776.68
1273953641299968,Franklin,Ruiz,21,4/1/2000,$7828.76
5123105986969600,Ruby,Torres,49,11/6/1989,$88.95
8189689047547904,Herbert,Todd,51,2/1/1961,$2754.69
5352630052192256,Antonio,Hunt,23,4/20/1962,$3991.28
3937920633274368,Charles,Walker,38,5/6/1984,$9525.86
459035799191552,William,Elliott,34,10/20/1981,$3515.44
3888246136242176,Jon,Allison,18,3/27/2001,$3509.71
4220019944718336,Winifred,McLaughlin,23,3/31/1981,$9027.85
3545546675453952,Lewis,Cain,23,7/17/1998,$4779.91
1901631069224960,Lydia,Hoffman,51,6/8/1991,$6949.28
5898972581330944,Adam,Stewart,39,1/22/1978,$3461.34
2323718533545984,Tillie,Greer,43,2/25/1970,$1411.95
2413726995054592,Ola,West,60,7/29/1966,$8448.36
3043015570489344,Steve,Abbott,59,6/30/1985,$7267.65
6830280149041152,Russell,Rose,57,12/7/1962,$9323.63
5496388643192832,Trevor,Arnold,45,6/4/1984,$4517.17
6502527937806336,Clara,Becker,36,4/29/1992,$4831.31
3516343104045056,Sue,Holt,49,8/1/1997,$1345.16
2397433837387776,Lelia,Parks,42,6/11/1983,$3017.58
7807221352103936,Christine,Marshall,22,7/26/1985,$9341.32
1999718303399936,James,Barker,37,5/8/1990,$4982.82
3559634241585152,Dominic,Green,53,1/6/1963,$6152.64
8905525213265920,Amelia,Thornton,43,6/20/1980,$5796.68
6214527169331200,Eric,Davis,37,7/28/1963,$2366.79
48131488088064,Myrtie,Hart,19,1/31/1980,$4464.68
4557557989376000,Milton,Leonard,61,6/20/2000,$4567.41
8730522274496512,Carolyn,Ramsey,26,1/8/1972,$5656.80
898427707719680,Vera,Benson,65,8/9/1964,$4353.11
7382032376135680,Sallie,Moss,20,4/23/1969,$6767.33
2925716739981312,Corey,Collins,31,11/19/1977,$3075.12
6551968059228160,Aaron,McLaughlin,40,11/4/1991,$5362.32
1677630896078848,Edgar,Tucker,51,5/9/1995,$8337.45
2780057428819968,Miguel,Walton,25,5/11/1979,$9627.21
7504183146053632,Ruth,Wong,20,9/25/1970,$5640.14
6715726249328640,Lester,Figueroa,37,1/1/1960,$8195.37
8675042692956160,Timothy,Robertson,33,6/19/1963,$4173.15
4228761102843904,Mattie,Harmon,57,10/9/1984,$8617.42
3643137882849280,Willie,French,31,9/7/1971,$1834.27
4347690750050304,Nell,Rivera,44,6/22/1996,$8345.79
8734363495694336,Ruth,Walsh,59,6/1/1993,$3393.04
2731014432489472,Lillian,Todd,57,12/15/1998,$5671.57
175870106927104,Keith,Warner,36,10/6/1993,$4743.15
7166998976921600,Cameron,Hawkins,43,11/26/1995,$8420.57
4569473375797248,Austin,Barrett,41,11/19/1964,$5530.67
5492068031922176,Ray,Bass,60,2/7/1963,$9309.05
8335174255247360,Olga,Lloyd,27,4/11/1979,$2602.49
2879850146693120,Isabelle,Mendez,18,7/10/1968,$6585.73
5450196544651264,Mitchell,Gilbert,18,12/14/1993,$9100.31
1484097698398208,Viola,Cox,44,1/1/1992,$1126.28
3795520799637504,Rosa,Rogers,18,12/18/1978,$3038.14
8150698126475264,Maude,Hunt,34,3/6/1990,$9713.44
2605582766833664,Herman,Watts,23,9/18/1962,$1800.10
658365288022016,Lillian,McCormick,54,8/11/2000,$6789.61
4143973622874112,Timothy,Patrick,43,11/22/1991,$9208.08
8278906025017344,Lydia,Perez,45,11/14/1968,$5151.06
8048059407663104,Dora,Lee,44,2/18/1977,$9243.89
296272401530880,Trevor,Richardson,18,5/6/1987,$677.37
954212076748800,Patrick,Romero,45,10/3/1978,$5809.26
4903724803686400,Jeffrey,Romero,35,7/5/1967,$3441.41
3134430426169344,Lulu,Henry,52,10/3/1968,$9706.33
4814083561881600,Leonard,Bryant,65,1/6/1959,$5217.74
245069854539776,Katherine,Palmer,37,10/30/1961,$9458.35
2915788717555712,Marguerite,Patton,21,9/21/1999,$163.66
6413330690342912,Lucile,Briggs,42,9/24/1966,$9435.11
2678985102196736,Eugenia,Spencer,49,3/22/1977,$4298.45
3690986035216384,Lela,Rodriguez,26,10/16/1964,$5027.35
1773635125641216,Kathryn,Watkins,24,6/4/1968,$5608.15
5465444349640704,Ann,Gray,60,12/10/1974,$3473.11
3708583946485760,Justin,Schwartz,63,2/24/1981,$2394.75
4722463608930304,Douglas,Little,33,5/25/1964,$4066.23
8976830398726144,Christina,Stevenson,28,2/15/1978,$8534.45
2785450980802560,Emma,Gordon,53,10/4/2001,$9148.60
8666103683219456,Herbert,Floyd,39,2/13/1990,$5348.92
7752734602166272,Maggie,Castro,46,1/23/1991,$6955.57
3402678575038464,Franklin,Reynolds,59,12/30/1970,$4755.38
2124825124405248,Ella,Gutierrez,28,10/21/1976,$8890.79
213189799182336,Sara,Castillo,40,6/19/1972,$5482.46
6785699474833408,Rosetta,Burke,20,11/20/1957,$6246.74
5054175928909824,Ruth,Stephens,43,5/2/1998,$6821.34
3280587179687936,Marian,Porter,38,2/14/1983,$3686.72
1717691270299648,Gene,Lambert,23,5/21/1969,$7601.06
480330534354944,Jim,Frazier,24,10/5/1973,$7265.65
7129172373667840,Jackson,Cunningham,37,7/6/1972,$3931.63
705628330786816,Thomas,Willis,36,8/4/1972,$2089.27
6581238859038720,Abbie,Maldonado,50,1/20/1979,$5641.30
5539017445605376,Vernon,Newman,18,6/20/1963,$2904.46
941652174700544,Austin,Hart,19,8/19/1965,$5280.98
7527597940408320,Christopher,Pena,42,12/8/1983,$8198.17
6776810530406400,Georgie,Rodriquez,25,12/17/1958,$5039.88
2716032468779008,Marie,Day,32,3/15/1962,$2151.81
6532179104366592,Alberta,Peters,43,6/26/1987,$9674.56
4733756925542400,Oscar,Greene,20,3/5/1970,$330.12
873116966322176,Ernest,Park,25,7/5/2001,$8012.94
5436067863855104,Jared,Olson,28,2/11/1970,$8670.24
6992601674678272,Amy,Wagner,43,2/2/2000,$2947.24
2079695405318144,Lilly,Scott,54,8/31/1990,$8950.21
4461251566501888,Grace,Marshall,47,1/11/1984,$2056.23
1889773492895744,Marie,Rodriquez,24,12/21/2002,$575.32
570539406000128,Michael,McDaniel,32,8/26/1989,$2892.37
2342485273608192,Gussie,Boone,52,1/28/1958,$673.20
8931232658227200,Amy,Wong,38,7/10/1988,$608.15
1764041632514048,James,May,27,8/29/2003,$9945.63
7352548006559744,Olive,French,26,1/15/1964,$3210.24
3836301214220288,Lois,Hodges,35,4/22/2002,$1128.30
8720818271944704,Eliza,Gordon,35,7/23/1957,$4218.88
8018412634636288,Jack,Maldonado,35,5/21/1977,$2394.47
5862067108052992,Ellen,Armstrong,47,9/6/1977,$6609.35
6463384440537088,Cole,Sharp,27,11/19/1979,$1330.26
941293802881024,Mathilda,Mitchell,55,3/4/1984,$6388.43
8011992317034496,Landon,Welch,42,9/13/1962,$8549.38
4840172984205312,Amelia,Copeland,38,12/29/1960,$2796.13
7469538832547840,Luis,Malone,26,8/1/1961,$8886.97
4818475912527872,Billy,Todd,30,5/23/1957,$4029.41
726533964562432,Louise,Harmon,33,9/30/1995,$6542.99
6327377955127296,Marguerite,Logan,23,12/11/1979,$1568.17
4160629929672704,Jeffrey,Miles,29,9/21/1972,$4814.38
3262954380197888,Katharine,Tucker,27,6/27/2001,$2462.15
159975483637760,Jared,Nichols,34,5/30/1984,$7547.84
1281165904314368,Seth,Clarke,42,12/30/1993,$8547.80
7248616861204480,Loretta,Elliott,58,3/24/1981,$790.13
5142693560713216,Jacob,Hill,31,11/10/1966,$4742.15
2641415658012672,Leonard,Phelps,42,2/19/1971,$8981.97
4840500435615744,Amelia,Pierce,44,9/19/1981,$3424.66
1210448753983488,Sue,Hall,31,9/21/1962,$2649.52
3145065841033216,Ivan,Fletcher,58,4/29/1981,$3297.89
165203423526912,Henry,Price,62,10/1/1990,$3237.17
2480808503803904,Luella,Burton,42,4/18/2000,$5719.49
8407118730231808,Joshua,Ballard,47,7/18/1982,$925.60
4831034101202944,Eleanor,Norton,42,12/8/1992,$3706.09
7837883012481024,Mary,Holt,19,5/9/1993,$3772.26
6732925986930688,Steven,Glover,29,2/27/1962,$2112.39
1949878332686336,John,Burgess,47,5/19/1998,$5101.35
3719755399692288,Estelle,Willis,56,9/6/1959,$7548.10
6605094632030208,Peter,Hunter,61,8/31/1982,$2311.35
7635454467768320,Virgie,Hogan,45,4/23/1989,$4466.40
3552532230045696,Jesse,Austin,42,10/6/1975,$3439.74
4559332003807232,Elsie,Klein,53,6/23/1972,$926.95
4496202531864576,Cody,Vaughn,40,11/5/1992,$5400.45
3483161382092800,Mollie,Newton,41,6/2/1969,$8193.23
3549223075184640,Clayton,Blair,48,11/29/1990,$1887.16
49545893380096,Thomas,Norton,62,2/6/2003,$8552.45
593323416879104,Myra,Newton,38,11/4/1961,$2067.77
1931908929814528,Fanny,Ballard,49,8/15/1999,$7621.58
8115708097462272,Wayne,Chandler,50,10/27/1966,$8266.62
8696866310979584,Eunice,Dawson,49,5/30/1986,$9370.79
2527871044157440,Isabelle,Curry,22,11/21/1974,$4987.53
4405468353003520,Myrtie,Cruz,30,2/8/2002,$2664.07
6317722803634176,Adam,Keller,62,5/25/1995,$7956.11
6280491426643968,Jon,Hale,53,6/21/1974,$6583.27
7405798552502272,Georgia,Jackson,18,6/9/1976,$5792.88
7356174049476608,Sally,Hunt,37,12/18/1981,$8966.88
5130974044094464,Theresa,Hunter,27,3/5/1958,$9347.87
2850935378280448,Ora,Barrett,40,9/16/1961,$4521.27
1281593710739456,Inez,Francis,28,9/3/1997,$3673.24
3607701347106816,Albert,Roberts,42,10/14/1957,$1786.44
5943935392284672,Fanny,Fox,31,11/24/1994,$8305.25
4369001167716352,Nell,Welch,34,1/6/1996,$263.51
6563923343966208,Eddie,May,42,8/11/1994,$1068.32
894455555031040,Scott,Cohen,43,4/23/1992,$9026.65
530598871433216,Lula,Owen,62,7/30/1970,$3333.99
8049035805982720,Melvin,Torres,27,5/18/1977,$6848.38
7522751428427776,Elva,Alvarez,26,4/18/1989,$4392.41
5546147101802496,Derek,Burgess,51,9/27/1974,$4860.12
1247021004488704,Martin,Castillo,42,1/7/1976,$583.43
8246927445458944,Daniel,Russell,61,4/29/1998,$506.69
1126020339990528,Rosalie,Bryant,23,2/24/1965,$7779.48
1525496852512768,Clarence,Meyer,22,4/2/1960,$1530.14
7867597567557632,Ollie,Fowler,49,5/16/1993,$3867.03
3913028632313856,Genevieve,Briggs,53,2/12/1965,$9923.79
8722967322165248,Iva,Daniels,58,12/31/1975,$946.20
8490469686247424,Rena,Wood,30,9/18/1974,$1041.95
6016498606800896,Donald,Higgins,47,9/26/1993,$3741.21
5920328930820096,Abbie,Gross,58,8/11/1967,$526.93
1830562012594176,Francis,Manning,65,6/22/1983,$1185.73
6181900961972224,Madge,King,45,6/8/1968,$1090.49
3569862458736640,Susie,Tyler,57,3/7/1991,$9274.33
